open_time,open,high,low,close,volume
2024-10-02 09:00:00,2652.48,2655.53,2651.7,2652.95,6818.0
2024-10-02 10:00:00,2652.95,2654.43,2648.85,2649.22,6218.0
2024-10-02 11:00:00,2649.22,2652.64,2648.04,2649.58,7275.0
2024-10-02 12:00:00,2649.66,2653.01,2643.78,2649.64,11430.0
2024-10-02 13:00:00,2649.64,2660.9,2649.27,2659.57,14201.0
2024-10-02 14:00:00,2659.6,2663.4,2647.47,2648.12,16227.0
2024-10-02 15:00:00,2648.13,2650.75,2641.18,2650.0,12579.0
2024-10-02 16:00:00,2650.0,2652.35,2648.15,2649.77,8386.0
2024-10-02 17:00:00,2649.75,2652.83,2647.21,2652.22,6538.0
2024-10-02 18:00:00,2652.23,2655.98,2651.19,2654.09,6326.0
2024-10-02 19:00:00,2654.1,2658.98,2653.72,2658.66,5144.0
2024-10-02 20:00:00,2658.68,2659.92,2658.36,2658.67,2525.0
2024-10-02 22:00:00,2658.33,2660.37,2657.91,2659.56,2039.0
2024-10-02 23:00:00,2659.56,2661.28,2659.48,2660.33,3027.0
2024-10-03 00:00:00,2660.33,2662.94,2657.48,2657.83,5654.0
2024-10-03 01:00:00,2657.84,2658.94,2655.03,2658.26,6685.0
2024-10-03 02:00:00,2658.26,2658.68,2655.4,2655.8,5793.0
2024-10-03 03:00:00,2655.79,2658.01,2653.37,2656.09,5982.0
2024-10-03 04:00:00,2656.1,2656.57,2654.69,2655.03,4567.0
2024-10-03 05:00:00,2655.05,2656.66,2651.92,2653.31,7197.0
2024-10-03 06:00:00,2653.31,2657.53,2651.38,2655.93,8673.0
2024-10-03 07:00:00,2655.92,2656.31,2643.56,2645.32,10763.0
2024-10-03 08:00:00,2645.33,2647.49,2641.93,2645.2,9749.0
2024-10-03 09:00:00,2645.18,2647.63,2641.03,2644.9,9441.0
2024-10-03 10:00:00,2644.89,2648.11,2644.07,2646.81,8065.0
2024-10-03 11:00:00,2646.81,2649.04,2643.71,2648.03,7939.0
2024-10-03 12:00:00,2648.03,2653.92,2642.15,2642.48,14153.0
2024-10-03 13:00:00,2642.48,2651.38,2641.67,2647.39,14685.0
2024-10-03 14:00:00,2647.39,2654.44,2638.01,2650.21,18954.0
2024-10-03 15:00:00,2650.21,2654.61,2647.99,2648.86,12075.0
2024-10-03 16:00:00,2648.86,2661.15,2648.59,2660.08,9730.0
2024-10-03 17:00:00,2660.09,2662.14,2655.18,2656.77,9295.0
2024-10-03 18:00:00,2656.78,2659.7,2655.43,2657.54,5825.0
2024-10-03 19:00:00,2657.54,2659.46,2657.02,2657.95,5494.0
2024-10-03 20:00:00,2657.96,2657.98,2655.76,2656.01,1960.0
2024-10-03 22:00:00,2655.71,2657.09,2654.41,2656.06,1839.0
2024-10-03 23:00:00,2656.06,2656.65,2654.37,2655.85,1438.0
2024-10-04 00:00:00,2655.86,2657.56,2655.52,2657.3,4219.0
2024-10-04 01:00:00,2657.29,2659.2,2656.81,2658.34,6082.0
2024-10-04 02:00:00,2658.29,2663.53,2657.97,2662.1,5654.0
2024-10-04 03:00:00,2662.12,2663.62,2660.85,2661.14,5052.0
2024-10-04 04:00:00,2661.11,2665.86,2660.72,2664.14,3901.0
2024-10-04 05:00:00,2664.13,2667.91,2664.13,2667.47,5493.0
2024-10-04 06:00:00,2667.47,2667.64,2659.74,2660.29,7961.0
2024-10-04 07:00:00,2660.29,2663.17,2658.79,2661.08,9485.0
2024-10-04 08:00:00,2661.1,2661.58,2658.9,2659.1,6971.0
